<<Start_Log>> 
[2015:09:24:02:47:00]	sCCSettingData::Init()
[2015:09:24:02:56:14]	[Competence Index] Shot :  E_GAME_ATTRIB_HAZARD
[2015:09:24:02:56:14]	[Competence Index] Shot :  E_GAME_ATTRIB_GREEN_BUNKER
[2015:09:24:02:56:14]	[Competence Index] Shot :  E_GAME_ATTRIB_HOLECUP_GREEN
[2015:09:24:02:56:14]	[Competence Index] Hole out :  E_HOLEOUT_CONCEDE
[2015:09:24:02:56:14]	[Competence Index] Concede distance is 1.191922
[2015:09:24:02:56:14]	[Competence Index] Holeout score is 5
[2015:09:24:02:56:14]	[CompetenceIndex] Condition : pPlayerScoreData->IsValidScore() , Message : [CompetenceIndex] Invalid player score (at .\RENEWAL_UX_UI\PlayerSystem\CompetenceIndex\TCompetenceIndex.cpp,677)
[2015:09:24:02:56:14]	[CompetenceIndex] Condition : ( fCurrentCompetenceIndex < COMPETENCE_INDEX_INVALID_CORRECTION_COMPARISON ) , Message : ( iCurrentCompetenceIndex < COMPETENCE_INDEX_INVALID_CORRECTION ) (at .\RENEWAL_UX_UI\PlayerSystem\CompetenceIndex\TCompetenceIndex.cpp,645)
[2015:09:24:02:56:14]	[GAME] OnPlayerHoleOut Name = [<$:130347375647>] TotalScore = -2 HoleOutType = 3 SkipHoleCount = 0 PlayHoleCount = 4
[2015:09:24:02:56:14]	[eShotendType CGameState::UpdateShotResultMent(CPlayer* pPlayer)]if ( pkSub == NULL )
[2015:09:24:02:56:14]	GC Save Start
[2015:09:24:02:56:14]	saveToFileUTF8
[2015:09:24:02:56:14]	GC Save Success
[2015:09:24:02:56:14]	[GAME] -- OnSleep -- = [<$:130347375647>]

[2015:09:24:02:56:14]	_________[ Schedule System ] CreateWorker() : ID = 91, Infinite = false 
[2015:09:24:02:56:14]	CResultGuideScheduler::OnStart
[2015:09:24:02:56:14]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 1/16
[2015:09:24:02:56:14]	[UI] UpdateHoleResultData iViewType = 7 , iSubType = 1
[2015:09:24:02:56:14]	[SOUND] PlayInGameSound = ingamescorebogey_concede
[2015:09:24:02:56:14]	[UI] InGame ScoreSponser Banner Start bGoodScoreHoleOut = 0 , bLastHoleOut = 0
[2015:09:24:02:56:14]	[UI] InGame ScoreSponser Banner Start Type = -1
[2015:09:24:02:56:14]	CResultGuideScheduler::ReqShotCheck = CShotResultUIComponent
[2015:09:24:02:56:15]	[CNetManager::]ProcUserMsg wHeader = 203 wMsgIdx = 17
[2015:09:24:02:56:16]	CResultGuideScheduler::ResultShotCheck = Schedule_Result_Success
[2015:09:24:02:56:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 2/16
[2015:09:24:02:56:16]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 3/16
[2015:09:24:02:56:16]	CNasmoLogicManager::WaitSaveProcThread End
[2015:09:24:02:56:16]	CNasmoLogicManager::SaveSwingMotion Wait End
[2015:09:24:02:56:17]	CSwingMotion ClearNasmo End
[2015:09:24:02:56:17]	Nasmo PreMakeNasmoInfo - OK
[2015:09:24:02:56:17]	NasmoSaveThread Start
[2015:09:24:02:56:17]	NasmoAnalysys]ClipMotion Start : N = ]<$:130347375647>] C = ]944638] G = ]110233] H = ]4] S = ]5] M = ]1
[2015:09:24:02:56:17]	CSwingMotion SaveSwingMotion Clip Start = Front1.Avi
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 4/16
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 5/16
[2015:09:24:02:56:17]	[Tournament] CTournamentLongNearUIComponent::IsCheckTournamentLN m_bSuccess = 0 , m_bFail = 0
[2015:09:24:02:56:17]	CResultGuideScheduler::ResultTournamentLongNearCheck = Schedule_Result_Success
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 6/16
[2015:09:24:02:56:17]	[EventNor] TEventActionController::GetUIEventInfo() Call ok
[2015:09:24:02:56:17]	[EventNor] TEventActionController::GetUIEventInfo() nMapSize : 0
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 7/16
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 8/16
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 9/16
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 10/16
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 11/16
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 12/16
[2015:09:24:02:56:17]	_________[ Schedule System ] CreateWorker() : ID = 92, Infinite = false 
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 92, Class = ItemUseContinueScheduler, Order = 1/5
[2015:09:24:02:56:17]	[ITEM] Condition : pBallItem , Message : [ITEM] BallItem* pBallItem = ::ItemSystem::GetEquippedItem( iUserCode , _IT_BALL , IC_ALL ); (at .\RENEWAL_UX_UI\Item\Schedulers\TItemUseContinueScheduler.cpp,251)
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ExcuteSchedule() : Fail Excute ID = 92, Class = ItemUseContinueScheduler, Order = 2/5  !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 13/16
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 14/16
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 91, Class = CResultGuideScheduler, Order = 15/16
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 91, Class = CResultGuideScheduler, Order = 16/16
[2015:09:24:02:56:17]	CResultGuideScheduler::OnEnd
[2015:09:24:02:56:17]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 91 Scheduling Done.
[2015:09:24:02:56:17]	TEventActionController::RemoveDeleteEventAction()
[2015:09:24:02:56:17]	TEventActionController::ResetEvnetUIActionInfo()
[2015:09:24:02:56:17]	[GAME]GetTopDistanceClub() return ClubType = 2 
[2015:09:24:02:56:17]	_________[ GameScene System ] SetScene() : Prev Scene = shotEnd, Curr Scene = shotReady
[2015:09:24:02:56:17]	CDxCapture SetCaptureFile Front2.Avi
[2015:09:24:02:56:17]	CSwingMotion StartCaptureAndStopMovie End
[2015:09:24:02:56:17]	[ASSERT] Condition : ( iterFind != m_ItemDatum.end() ) , Message : [ITEM] Not found item data (at c:\project_source_repository\qaversion\dev_ggl_m13\m13.0\code\tgame_2\renewal_ux_ui\item\TItemDataTable.h,185)
[2015:09:24:02:56:17]	_________[ Schedule System ] CreateWorker() : ID = 93, Infinite = false 
[2015:09:24:02:56:17]	CPlayerGuideScheduler::OnStart
[2015:09:24:02:56:18]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 93, Class = CPlayerGuideScheduler, Order = 1/10
[2015:09:24:02:56:18]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 93, Class = CPlayerGuideScheduler, Order = 2/10
[2015:09:24:02:56:18]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 93, Class = CPlayerGuideScheduler, Order = 3/10
[2015:09:24:02:56:18]	[EventNor] TEventActionController::GetUIEventInfo() Call ok
[2015:09:24:02:56:18]	[EventNor] TEventActionController::GetUIEventInfo() nMapSize : 0
[2015:09:24:02:56:18]	[ReqGeneralEventCheck] nCount : 0
[2015:09:24:02:56:18]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 93, Class = CPlayerGuideScheduler, Order = 4/10
[2015:09:24:02:56:18]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 93, Class = CPlayerGuideScheduler, Order = 5/10
[2015:09:24:02:56:18]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 93, Class = CPlayerGuideScheduler, Order = 6/10
[2015:09:24:02:56:18]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 93, Class = CPlayerGuideScheduler, Order = 7/10
[2015:09:24:02:56:18]	[ASSERT] Condition : ( iterFind != m_ItemDatum.end() ) , Message : [ITEM] Not found item data (at c:\project_source_repository\qaversion\dev_ggl_m13\m13.0\code\tgame_2\renewal_ux_ui\item\TItemDataTable.h,185)
[2015:09:24:02:56:18]	//////////////////////////////////////////////////////////////////////////
[2015:09:24:02:56:18]	[USER_INFO] strPlayerName = <$:230347375647> , nPlayerID = 2 , nUsercode = 944639 , pszUserID = <$:230347375647> , pUserData->strPlayerNickIMG = user/NickImg/default3.gif , iAge = 28 , nAuthFlag = 0 , iRank = 0 					   
 iAbilityLevel = 0 , iUseLevel = 0 , nPreScore = 0 , nTotalHole = 0 , btGender = 1 , bMan = 1 , fTeeHeight = 40.000000 					   
 bRightHand = 1 , cFavoriteClub = 0 , bIsVoice = 1 , bCaddieSoundEnable = 1 , nTournamentCnt = -1 , nIsTournamentJoin = 0 , nToyagiPoint = 0 ,	nBalloon = 0 					   
 nMissionCard = 0 , btSoftware = 0 ,	dwTotalRanking = 0 , dwTotalRountCnt = 0 , iHandy = 255000 , nBestScore = 0 , iScoreLow = 0 					   
 eteeType = 2 , eplayerType = 0 , bServerLogIn = 1 , iTeam = 0 , iExpectationLevel = 0 , iContributionLevel = 0 
[2015:09:24:02:56:18]	//////////////////////////////////////////////////////////////////////////
[2015:09:24:02:56:18]	CPlayerGuideScheduler::ReqIntroduceUserCheck
[2015:09:24:02:56:18]	CUISoundManager::PlayerIntroduceUserSound() ID = <$:230347375647> , bServerLogIn = 1
[2015:09:24:02:56:18]	CUISoundManager::PlayerIntroduceUserSound() Sound = player_putt2
[2015:09:24:02:56:18]	[SOUND] PlayInGameSound = ingameETCplayer_putt2
[2015:09:24:02:56:18]	CUISoundManager::PlayerIntroduceUserSound() return false!!
[2015:09:24:02:56:18]	SaveMovieClip SaveClip OK
[2015:09:24:02:56:18]	NasmoAnalysys]ClipMotion End
[2015:09:24:02:56:18]	NasmoAnalysys]CheckIndex Start
[2015:09:24:02:56:18]	NasmoAnalysys]CheckIndex End]0
[2015:09:24:02:56:18]	NasmoAnalysys]CheckEnum Start
[2015:09:24:02:56:18]	NasmoAnalysys]CheckEnum End
[2015:09:24:02:56:18]	NasmoSaveThread End
[2015:09:24:02:56:21]	CPlayerGuideScheduler::ResultIntroduceUserCheck = Schedule_Result_Success
[2015:09:24:02:56:21]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 93, Class = CPlayerGuideScheduler, Order = 8/10
[2015:09:24:02:56:21]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 93, Class = CPlayerGuideScheduler, Order = 9/10
[2015:09:24:02:56:21]	[ITEM] Condition : pEquppedCaddie , Message : [ITEM] CaddieItem* pEquppedCaddie = ( CaddieItem* )( GetEquippedItem( _IT_CADDIE , IC_ALL ) ); (at .\RENEWAL_UX_UI\Item\TPlayerItemData.cpp,1128)
[2015:09:24:02:56:21]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 93, Class = CPlayerGuideScheduler, Order = 10/10
[2015:09:24:02:56:21]	[UI] UpdatePuttingChanceData nChanceType = 3
[2015:09:24:02:56:21]	CPlayerGuideScheduler::OnEnd
[2015:09:24:02:56:21]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 93 Scheduling Done.
[2015:09:24:02:56:21]	[SOUND] PlayInGameSound = ingamescorefor_par
[2015:09:24:02:56:24]	_________[ GameScene System ] SetScene() : Prev Scene = shotReady, Curr Scene = shot
[2015:09:24:02:56:24]	[GAME] -- Shot -- Name = [<$:230347375647>] shotCount = [3]  Club = [16]  attr = [3]
[2015:09:24:02:56:24]	[GAME] -- Shot -- BallName = [<$:230347375647>] BallPos = [1823.068726,896.561279,61.610512]
[2015:09:24:02:56:24]	[SENSOR] 5.5, 0.0, 0.0, 0.0, 0.0, (-10.8, -1.9, 0.0)
<<Begin_Shot>> <$:230347375647> , 3 , 16 , 0 , 1823.068726 , 896.561279 , 61.610512 , 5.500000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 5.500000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
[2015:09:24:02:56:24]	TEventActionController::ResetEvnetUIActionInfo()
[2015:09:24:02:56:24]	TEventActionController::ResetActionPlayInfo()
[2015:09:24:02:56:36]	OnSleep() - InGame
<<End_Shot>> <$:230347375647> , 7 , 1760.867554 , 872.712280 , 58.449387 , 33.308262 , 24.618004
[2015:09:24:02:56:36]	_________[ GameScene System ] SetScene() : Prev Scene = shot, Curr Scene = shotEnd
[2015:09:24:02:56:36]	[GAME] AddGhostData : PlayerName = [<$:230347375647>],NickName = [test02] 
[GAME]  v3BallPosition = 1760.867554, 872.712280, 58.449387 
[GAME]  ClubType = 16, eGroundType = 7 , eBallFlyType = 0, fBallDistance = 33.308262 ,fRemainDistance = 24.618004  
[GAME]  eShottype = 1 , fCarry = 0.858926, fIpDist = 24.618004 , fIpLeftRightDist = 21.314796
[2015:09:24:02:56:36]	[eShotendType CGameState::UpdateShotResultMent(CPlayer* pPlayer)]if ( pkSub == NULL )
[2015:09:24:02:56:36]	GC Save Start
[2015:09:24:02:56:36]	saveToFileUTF8
[2015:09:24:02:56:36]	GC Save Success
[2015:09:24:02:56:36]	[GAME] -- OnSleep -- = [<$:230347375647>]

[2015:09:24:02:56:36]	_________[ Schedule System ] CreateWorker() : ID = 94, Infinite = false 
[2015:09:24:02:56:36]	CResultGuideScheduler::OnStart
[2015:09:24:02:56:37]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 1/16
[2015:09:24:02:56:37]	CResultGuideScheduler::ReqShotCheck = CShotResultUIComponent
[2015:09:24:02:56:37]	CResultGuideScheduler::ResultShotCheck = Schedule_Result_Success
[2015:09:24:02:56:37]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 2/16
[2015:09:24:02:56:37]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 3/16
[2015:09:24:02:56:37]	CNasmoLogicManager::WaitSaveProcThread End
[2015:09:24:02:56:37]	CNasmoLogicManager::SaveSwingMotion Wait End
[2015:09:24:02:56:37]	CSwingMotion ClearNasmo End
[2015:09:24:02:56:37]	Nasmo PreMakeNasmoInfo - OK
[2015:09:24:02:56:37]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 4/16
[2015:09:24:02:56:37]	NasmoSaveThread Start
[2015:09:24:02:56:37]	NasmoAnalysys]ClipMotion Start : N = ]<$:230347375647>] C = ]944639] G = ]110233] H = ]4] S = ]4] M = ]1
[2015:09:24:02:56:37]	CSwingMotion SaveSwingMotion Clip Start = Front2.Avi
[2015:09:24:02:56:37]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 5/16
[2015:09:24:02:56:37]	[Tournament] CTournamentLongNearUIComponent::IsCheckTournamentLN m_bSuccess = 0 , m_bFail = 0
[2015:09:24:02:56:37]	CResultGuideScheduler::ResultTournamentLongNearCheck = Schedule_Result_Success
[2015:09:24:02:56:37]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 6/16
[2015:09:24:02:56:37]	[EventNor] TEventActionController::GetUIEventInfo() Call ok
[2015:09:24:02:56:37]	[EventNor] TEventActionController::GetUIEventInfo() nMapSize : 0
[2015:09:24:02:56:37]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 7/16
[2015:09:24:02:56:37]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 8/16
[2015:09:24:02:56:37]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 9/16
[2015:09:24:02:56:37]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 10/16
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 11/16
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 12/16
[2015:09:24:02:56:38]	_________[ Schedule System ] CreateWorker() : ID = 95, Infinite = false 
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 95, Class = ItemUseContinueScheduler, Order = 1/5
[2015:09:24:02:56:38]	[ITEM] Condition : pBallItem , Message : [ITEM] BallItem* pBallItem = ::ItemSystem::GetEquippedItem( iUserCode , _IT_BALL , IC_ALL ); (at .\RENEWAL_UX_UI\Item\Schedulers\TItemUseContinueScheduler.cpp,251)
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ExcuteSchedule() : Fail Excute ID = 95, Class = ItemUseContinueScheduler, Order = 2/5  !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 13/16
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 14/16
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 94, Class = CResultGuideScheduler, Order = 15/16
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 94, Class = CResultGuideScheduler, Order = 16/16
[2015:09:24:02:56:38]	CResultGuideScheduler::OnEnd
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 94 Scheduling Done.
[2015:09:24:02:56:38]	TEventActionController::RemoveDeleteEventAction()
[2015:09:24:02:56:38]	TEventActionController::ResetEvnetUIActionInfo()
[2015:09:24:02:56:38]	[GAME]GetDistanceByClub() return ClubType = 15 
[2015:09:24:02:56:38]	[GAME]GetTopDistanceClub() return ClubType = 2 
[2015:09:24:02:56:38]	[GAME]GetDistanceByClub() return ClubType = 15 
[2015:09:24:02:56:38]	_________[ GameScene System ] SetScene() : Prev Scene = shotEnd, Curr Scene = shotReady
[2015:09:24:02:56:38]	CDxCapture SetCaptureFile Front1.Avi
[2015:09:24:02:56:38]	CSwingMotion StartCaptureAndStopMovie End
[2015:09:24:02:56:38]	[ASSERT] Condition : ( iterFind != m_ItemDatum.end() ) , Message : [ITEM] Not found item data (at c:\project_source_repository\qaversion\dev_ggl_m13\m13.0\code\tgame_2\renewal_ux_ui\item\TItemDataTable.h,185)
[2015:09:24:02:56:38]	_________[ Schedule System ] CreateWorker() : ID = 96, Infinite = false 
[2015:09:24:02:56:38]	CPlayerGuideScheduler::OnStart
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 96, Class = CPlayerGuideScheduler, Order = 1/10
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 96, Class = CPlayerGuideScheduler, Order = 2/10
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 96, Class = CPlayerGuideScheduler, Order = 3/10
[2015:09:24:02:56:38]	[EventNor] TEventActionController::GetUIEventInfo() Call ok
[2015:09:24:02:56:38]	[EventNor] TEventActionController::GetUIEventInfo() nMapSize : 0
[2015:09:24:02:56:38]	[ReqGeneralEventCheck] nCount : 0
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 96, Class = CPlayerGuideScheduler, Order = 4/10
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 96, Class = CPlayerGuideScheduler, Order = 5/10
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 96, Class = CPlayerGuideScheduler, Order = 6/10
[2015:09:24:02:56:38]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 96, Class = CPlayerGuideScheduler, Order = 7/10
[2015:09:24:02:56:38]	[ASSERT] Condition : ( iterFind != m_ItemDatum.end() ) , Message : [ITEM] Not found item data (at c:\project_source_repository\qaversion\dev_ggl_m13\m13.0\code\tgame_2\renewal_ux_ui\item\TItemDataTable.h,185)
[2015:09:24:02:56:38]	//////////////////////////////////////////////////////////////////////////
[2015:09:24:02:56:38]	[USER_INFO] strPlayerName = <$:230347375647> , nPlayerID = 2 , nUsercode = 944639 , pszUserID = <$:230347375647> , pUserData->strPlayerNickIMG = user/NickImg/default3.gif , iAge = 28 , nAuthFlag = 0 , iRank = 0 					   
 iAbilityLevel = 0 , iUseLevel = 0 , nPreScore = 0 , nTotalHole = 0 , btGender = 1 , bMan = 1 , fTeeHeight = 40.000000 					   
 bRightHand = 1 , cFavoriteClub = 0 , bIsVoice = 1 , bCaddieSoundEnable = 1 , nTournamentCnt = -1 , nIsTournamentJoin = 0 , nToyagiPoint = 0 ,	nBalloon = 0 					   
 nMissionCard = 0 , btSoftware = 0 ,	dwTotalRanking = 0 , dwTotalRountCnt = 0 , iHandy = 255000 , nBestScore = 0 , iScoreLow = 0 					   
 eteeType = 2 , eplayerType = 0 , bServerLogIn = 1 , iTeam = 0 , iExpectationLevel = 0 , iContributionLevel = 0 
[2015:09:24:02:56:38]	//////////////////////////////////////////////////////////////////////////
[2015:09:24:02:56:38]	CPlayerGuideScheduler::ReqIntroduceUserCheck
[2015:09:24:02:56:38]	CUISoundManager::PlayerIntroduceUserSound() ID = <$:230347375647> , bServerLogIn = 1
